STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TIME,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-09,4:30,4.65,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-11,1:15,4.66, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-11,3:45,4.68, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-11,4:00,4.69, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-11,5:30,4.7, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-12,6:30,4.6, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-12,6:45,999.99,{, ,HT,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-12,7:30,999.99,}, ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-12,8:15,4.99,N, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-14,7:00,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-01-29,10:15,4, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-02-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-02-01,1:15,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-02-01,11:30,4.99, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-02-04,12:15,0.99,N, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-02,11:00,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-02,11:30,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-02,11:45,0.09, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-04,7:15,0.99, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-04,7:30,999.99,{, ,HT,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-04,9:00,999.99,}, ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-04,9:15,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-07,19:30,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-08,3:30,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-09,12:00,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-09,12:15,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-09,12:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-11,17:00,0.04,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-12,5:30,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-12,7:00,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-12,18:45,0.05,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-13,0:15,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-13,14:45,0.05,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-13,21:30,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-13,22:00,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,1:00,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,5:30,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,8:15,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,9:30,0.12, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,10:00,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,10:30,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-14,11:30,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-15,2:45,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-15,3:15,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-15,3:30,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-15,5:00,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-15,7:15,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-03-31,10:45,0.09, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-07,16:30,0.01,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-11,3:45,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-12,12:30,0.01,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,16:45,0.04, , ,HT,0.3, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,17:15,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,17:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,18:00,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,18:15,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,18:30,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,19:00,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,19:15,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,20:15,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,20:30,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,22:30,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,23:15,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-20,23:45,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-22,0:45,0.15,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,17:45,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,18:15,0.17, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,18:45,0.18, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,19:00,0.19, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,23:00,0.2, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-23,23:30,0.21, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-24,1:15,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-24,1:45,0.23, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-24,2:00,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-24,4:00,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-27,19:30,0.22, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-04-29,14:00,0.21, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-01,7:15,0.2, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-01,7:30,999.99,{, ,HT,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-01,8:30,999.99,}, ,HT,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-01,9:15,0.01,N, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-16,4:00,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-16,4:15,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-16,4:30,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-16,5:00,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-16,7:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,13:15,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,13:30,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,14:15,0.1, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,14:30,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,15:00,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,15:30,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,18:30,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,19:00,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,19:15,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,19:30,0.19, , ,HT,0.3, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,19:45,0.21, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,20:00,0.23, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,20:15,0.24, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,20:45,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,21:15,0.26, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,21:30,0.27, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-17,22:15,0.28, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-27,17:00,0.24,V, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-28,13:15,0.25, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-28,13:45,0.26, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-28,15:00,0.27, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-05-31,14:45,0.26, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-05,9:00,4.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-05,9:15,4.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-05,14:15,4.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-27,4:00,4.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-27,7:45,4.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-06-29,18:30,4.02, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-07-01,0:15,-9999, , , ,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-07-02,14:45,4.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29917,-157.66472,2009-07-03,10:45,4.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-07,13:15,4.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-07,13:30,999.99,{, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-07,14:30,999.99,}, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-07,16:00,0,N, ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-11,8:00,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-17,0:15,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-18,8:00,-9999, , , ,999.99,}, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-19,11:00,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-26,23:15,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-07-28,8:00,-9999, , , ,999.99,{, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-01,0:15,0.01,N, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-10,12:15,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-10,12:30,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-11,16:15,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-11,23:15,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-11,23:30,0.05, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-11,23:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,0:30,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,1:00,0.08, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,1:30,0.09, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,2:30,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,3:15,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,4:00,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,4:15,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,5:00,0.14, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,18:45,0.15, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,19:30,0.16, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,20:45,0.21, , ,HT,0.5, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-12,21:00,0.22, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-13,4:15,0.24, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-08-19,0:15,0.19, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-09-01,0:15,0.07,N, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-09-17,5:45,-9999, , , ,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-09-22,17:15,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-01,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,1:00,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,1:15,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,1:30,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,3:15,0.05, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,10:45,0.07, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,14:00,0.09, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-05,14:30,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-11,4:45,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-11,6:00,0.12, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-11,6:30,0.13, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-18,10:15,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-20,18:45,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-20,23:15,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-20,23:30,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-10-27,0:30,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-01,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-02,13:00,0.01, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-02,19:00,0.03, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-02,21:00,0.05, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-02,21:45,0.06, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-02,23:30,0.07, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-03,9:00,0.09, , ,HT,0.2, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-03,9:15,0.1, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-03,19:15,0.11, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-10,22:00,0.11, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-19,5:30,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-25,16:00,0.01, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-25,16:30,0.02, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-25,19:45,0.03, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-11-30,20:15,0.04, , ,HT,0.1, , ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-12-01,0:15,0,g, ,HT,0,g, ,HT
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-12-03,19:00,0, , ,HT,-9999, , , 
COOP:511308,HAWAII KAI G.C. 724.19 HI US,8.5,21.29889,-157.66444,2009-12-03,19:15,0.01, , ,HT,0.1, , ,HT
